STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/21/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/22/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/23/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/24/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/25/23,NA,NA,1.08,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/26/23,NA,NA,0.05,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",9/30/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/2/23,NA,NA,0.12,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/3/23,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/5/23,NA,NA,0.4,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/6/23,NA,NA,0.18,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/10/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/13/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/14/23,NA,NA,0.01,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/21/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/22/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/23/23,NA,NA,0.03,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/25/23,2,0.63,NA,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/26/23,NA,NA,1.18,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/27/23,NA,NA,0.05,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/28/23,NA,NA,0.29,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",10/31/23,2,0.38,NA,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/2/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/5/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/9/23,NA,NA,0.01,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/10/23,NA,NA,0.41,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/13/23,NA,NA,0.27,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/14/23,NA,NA,0.44,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/15/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/16/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/20/23,NA,NA,0.05,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/21/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/22/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/24/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/25/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/26/23,NA,NA,0.11,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/27/23,NA,NA,0.02,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",11/30/23,NA,NA,0.13,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/1/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/2/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/3/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/4/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/5/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/6/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/7/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/8/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/9/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/10/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/11/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/12/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/16/23,4,0.5,NA,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/17/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/18/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/19/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/20/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/22/23,2,0.59,NA,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/23/23,NA,NA,0.03,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/24/23,NA,NA,0.71,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/25/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/26/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/27/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/28/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/29/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/30/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",12/31/23,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/1/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/2/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/3/24,NA,NA,0.63,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/4/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/5/24,NA,NA,0.08,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/6/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/7/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/8/24,NA,NA,0.15,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/9/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/10/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/11/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/12/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/13/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/14/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/15/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/16/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/17/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/18/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/19/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/20/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/21/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/22/24,NA,NA,0.15,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/23/24,NA,NA,0.05,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/24/24,NA,NA,0.08,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/25/24,NA,NA,0.27,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/26/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/27/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/28/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/29/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/30/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",1/31/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/1/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/2/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/3/24,NA,NA,0.19,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/4/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/5/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/6/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/7/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/8/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/9/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/10/24,NA,NA,1.31,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/11/24,NA,NA,0.66,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/12/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/13/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/14/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/15/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/16/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/17/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/18/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/19/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/20/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/21/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/22/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/23/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/24/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/25/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/26/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/27/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/28/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",2/29/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/1/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/2/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/3/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/4/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/5/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/6/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/7/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/8/24,NA,NA,0.15,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/9/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/10/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/11/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/12/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/13/24,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/14/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/16/24,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/17/24,NA,NA,0.07,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/18/24,NA,NA,0.11,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/19/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/20/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/21/24,NA,NA,0.08,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/22/24,NA,NA,0.08,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/23/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/24/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/25/24,NA,NA,0.19,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/26/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/27/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/28/24,NA,NA,0.03,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/29/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/30/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",3/31/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/2/24,NA,NA,0.4,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/3/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/4/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/5/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/6/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/7/24,NA,NA,0.04,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/8/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/9/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/10/24,NA,NA,0.05,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/11/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/12/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/13/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/14/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/15/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/16/24,NA,NA,0.08,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/17/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/18/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/19/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/20/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/21/24,NA,NA,0.46,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/22/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/23/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/24/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/25/24,NA,NA,0.02,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/26/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/27/24,NA,NA,0.05,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/28/24,NA,NA,0.8,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/29/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",4/30/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/1/24,NA,NA,0.05,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/2/24,NA,NA,0.1,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/3/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/4/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/5/24,NA,NA,0.8,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/6/24,NA,NA,0.08,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/7/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/8/24,NA,NA,0,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/9/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/10/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/11/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/13/24,2,0.08,NA,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/14/24,NA,NA,0.1,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/15/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/16/24,NA,NA,0.03,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/17/24,NA,NA,0.5,NA,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/18/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/19/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/20/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/21/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/22/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/23/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/24/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/25/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/26/24,NA,NA,0,0,NA,NA,NA,NA
US1TXKR0081,"KERRVILLE 1.6 NW, TX US",5/27/24,NA,NA,0,0,NA,NA,NA,NA
